seed,disturbance_shape,disturbance_strength,method,event_index,tau,arrival,delay,quality_interval,residual_observed,residual_scaled,confidence,correction_norm,future_lab_obs_abs_error,future_lab_true_abs_error_diagnostic,dense_true_mae_h20,dense_true_mae_h40,dense_true_mae_h50
45,random_walk,0.25,online_head_update,48,7350,7390,40,150,0.9538564682006836,1.1249197856902804,0.8723407983779907,0.0,0.5122590065002441,0.27126550674438477,0.18023526668548584,0.15499969720840454,0.15550500869750977
45,random_walk,0.25,past_state_jacobian,48,7350,7390,40,150,0.9538564682006836,1.1249197856902804,0.8723407983779907,1.834298014640808,0.677767276763916,0.43677377700805664,0.2154393434524536,0.20663915872573851,0.21175031661987304
45,random_walk,0.25,oracle_resync,48,7350,7390,40,150,0.9538564682006836,1.1249197856902804,0.8723407983779907,2.789093494415283,0.4890727996826172,0.2480792999267578,0.24587042331695558,0.24179826974868773,0.24138479232788085
45,random_walk,0.25,no_resync,49,7500,7540,40,150,1.1796269416809082,1.3911796278252853,0.9763112664222717,0.0,0.8270106315612793,0.8091006278991699,0.8390727043151855,0.8748545169830322,0.8729935359954833
45,random_walk,0.25,output_bias_persistent,49,7500,7540,40,150,1.1796269416809082,1.3911796278252853,0.9763112664222717,1.3911796278252853,0.3526163101196289,0.3705263137817383,0.34055423736572266,0.30477242469787597,0.3066334056854248
45,random_walk,0.25,output_bias_decay,49,7500,7540,40,150,1.1796269416809082,1.3911796278252853,0.9763112664222717,1.3911796278252853,0.26042955816359115,0.24251955450148177,0.26226444244384767,0.17635140419006348,0.15768203735351563
45,random_walk,0.25,current_reencode,49,7500,7540,40,150,1.1796269416809082,1.3911796278252853,0.9763112664222717,0.5298426747322083,0.8048644065856934,0.786954402923584,0.813543725013733,0.8486082792282105,0.8467228317260742
45,random_walk,0.25,online_head_update,49,7500,7540,40,150,1.1796269416809082,1.3911796278252853,0.9763112664222717,0.0,0.03974580764770508,0.021835803985595703,0.07685165405273438,0.10434185266494751,0.10283745765686035
45,random_walk,0.25,past_state_jacobian,49,7500,7540,40,150,1.1796269416809082,1.3911796278252853,0.9763112664222717,2.268545150756836,0.20259380340576172,0.18468379974365234,0.1536484956741333,0.15743708610534668,0.1591873836517334
45,random_walk,0.25,oracle_resync,49,7500,7540,40,150,1.1796269416809082,1.3911796278252853,0.9763112664222717,2.887561082839966,0.24653100967407227,0.2286210060119629,0.1851677417755127,0.18430813550949096,0.18486079216003418
45,random_walk,0.25,no_resync,50,7650,7690,40,150,0.8270106315612793,0.975325589786498,0.8221984505653381,0.0,0.7163796424865723,0.7960219383239746,0.8509642839431762,0.8596494436264038,0.8708903026580811
45,random_walk,0.25,output_bias_persistent,50,7650,7690,40,150,0.8270106315612793,0.975325589786498,0.8221984505653381,0.975325589786498,0.11063098907470703,0.030988693237304688,0.07150142192840576,0.07309682369232177,0.08593949317932129
45,random_walk,0.25,output_bias_decay,50,7650,7690,40,150,0.8270106315612793,0.975325589786498,0.8221984505653381,0.975325589786498,0.3191620520900669,0.3988043479274692,0.09791789054870606,0.14545398950576782,0.17738640785217286
45,random_walk,0.25,current_reencode,50,7650,7690,40,150,0.8270106315612793,0.975325589786498,0.8221984505653381,0.34158915281295776,0.7098264694213867,0.7894687652587891,0.8428149223327637,0.8514364361763,0.8624860954284668
45,random_walk,0.25,online_head_update,50,7650,7690,40,150,0.8270106315612793,0.975325589786498,0.8221984505653381,0.0,0.1248021125793457,0.20444440841674805,0.25774312019348145,0.2679567575454712,0.2810711097717285
45,random_walk,0.25,past_state_jacobian,50,7650,7690,40,150,0.8270106315612793,0.975325589786498,0.8221984505653381,1.6111910343170166,0.32791566848754883,0.40755796432495117,0.24450156688690186,0.2667198419570923,0.2814215850830078
45,random_walk,0.25,oracle_resync,50,7650,7690,40,150,0.8270106315612793,0.975325589786498,0.8221984505653381,2.8287618160247803,0.16994333267211914,0.24958562850952148,0.241766619682312,0.25223360061645506,0.25537331581115724
45,random_walk,0.25,no_resync,51,7800,7840,40,150,0.7163801193237305,0.8448547524373236,0.9364785552024841,0.0,0.520103931427002,0.7617993354797363,0.9497289180755615,0.9194422960281372,0.9013805103302002
45,random_walk,0.25,output_bias_persistent,51,7800,7840,40,150,0.7163801193237305,0.8448547524373236,0.9364785552024841,0.8448547524373236,0.19627618789672852,0.04541921615600586,0.23334879875183107,0.20306217670440674,0.18500039100646973
45,random_walk,0.25,output_bias_decay,51,7800,7840,40,150,0.7163801193237305,0.8448547524373236,0.9364785552024841,0.8448547524373236,0.17602276252047133,0.4177181665732057,0.2812868595123291,0.2927199244499207,0.29419493675231934
45,random_walk,0.25,current_reencode,51,7800,7840,40,150,0.7163801193237305,0.8448547524373236,0.9364785552024841,0.34138673543930054,0.5136942863464355,0.7553896903991699,0.9392594575881958,0.9098812699317932,0.8920605659484864
